Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.MADISON,WAUEFLANDRUUNMADISON1_RA,-4.2589,-0.5912,-15.6762,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.MANNINGWH,WAUEKILDEERUNKILDEE_1_UNIT_RA,-2.1349,-0.0576,-14.0858,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.NEAL4,WAUENLS_WAUEUNNEAL4_JOU_WAUE_RA,-6.8590,-0.9228,-17.9447,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.NTHBNDWND,WAUENBENDWUNNTHBND_WIND_RA,-6.0170,-1.3384,-16.6871,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PEMBROOKWH,WAUEORDWAYUNORDWAY_1_UNIT_RA,-3.0588,-0.5467,-14.5205,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS1,WAUEPIONEERGUNG1_UNIT_RA,-2.3726,-0.0579,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS11,WAUEPIONEERGUNG11_UNIT_RA,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS12,WAUEPIONEERGUNG12_UNIT_RA,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS13,WAUEPIONEERGUNG13_UNIT_RA,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS14,WAUEPIONEERGUNPGS14_RA,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS14_16,WAUE.BEPM.PGS14_16_H,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS15,WAUEPIONEERGUNPGS15_RA,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS16,WAUEPIONEERGUNPGS16_RA,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS17,WAUEPIONEERGUNPGS17_RA,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS17_19,WAUE.BEPM.PGS17_19_H,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS18,WAUEPIONEERGUNPGS18_RA,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS19,WAUEPIONEERGUNPGS19_RA,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS2,WAUEPIONEERGUNG2_UNIT_RA,-2.3726,-0.0579,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS20,WAUEPIONEERGUNPGS20_RA,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS20_22,WAUE.BEPM.PGS20_22_H,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS21,WAUEPIONEERGUNPGS21_RA,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS22,WAUEPIONEERGUNPGS22_RA,-2.3742,-0.0595,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS3,WAUEPIONEERGUNG3_UNIT_RA,-2.3726,-0.0579,-14.3232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS31,WAUEPIONERSWUNPGS31_RA,-2.3995,-0.0832,-14.3248,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS32,WAUEPIONERSWUNPGS32_RA,-2.3995,-0.0832,-14.3248,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS33,WAUEPIONERSWUNPGS33_RA,-2.3995,-0.0832,-14.3248,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS34,WAUEPIONERSWUNPGS34_RA,-2.3995,-0.0832,-14.3248,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS35,WAUEPIONERSWUNPGS35_RA,-2.3995,-0.0832,-14.3248,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS36,WAUEPIONERSWUNPGS36_RA,-2.3995,-0.0832,-14.3248,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PGS5,WAUEPIONERSWUNPGS5_RA,-2.3995,-0.0832,-14.3248,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PREVAIL,WAUEUTICAJCUNPREVAIL_WIND_RA,-6.3036,-1.1564,-17.1557,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.PW1,WAUENDPRARWFUNPRARIWND_UNIT_RA,-2.0113,-0.2797,-13.7401,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.SIOUXLNDCT,WAUEK223SIOUUNSIOUX_CT_RA,-5.4450,-0.6899,-16.7636,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.SIOUXLNDSLD,WAUEK223SIOUUNSIOUX_SLD_RA,-5.4450,-0.6899,-16.7636,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.SMS1,WAUESPIRITMUNSPIRIT_1_UNIT_RA,-6.0968,-0.7672,-17.3381,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.SMS2,WAUESPIRITMUNSPIRIT_2_UNIT_RA,-6.0968,-0.7672,-17.3381,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.STANTHONYWH,WAUEDEVAULUNDEVAUL_1_UNIT_RA,-2.6455,-0.3734,-14.2806,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.SUNFLOWER,WAUEHEBRON4UNSUNFLOWER_WIND_RA,-2.1680,-0.2119,-13.9646,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.SUPERIOR,WAUEHUMMELUNHUMMEL_WF_UNIT_RA,-4.0319,-0.9474,-15.0930,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.TRIPLEHWIND,WAUECHAPELLEUNTPLH_WIND_RA,-5.3646,-0.9915,-16.3816,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.WEBSTERCITY,WAUESWEAZYCBUNSWEAZY_1_UNIT_RA,-2.3279,-0.5531,-13.7832,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.WILTON1,WAUEHILKENUNWILTON_1_UNIT_RA,-2.1154,-0.4160,-13.7078,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.WILTON2,WAUEHILKENUNWILTON_2_UNIT_RA,-2.1154,-0.4160,-13.7078,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.WISDOM1,WAUEWISDOMCBUNWISDOM_1_UNIT_RA,-4.2779,-0.8229,-15.4635,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.WLDSPRNGS,WAUENUNDRWDUNWILD_SPRG_SLR_RA,-6.1737,-0.6440,-17.5382,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BEPM.WOODLANDWH,WAUEREDFELDUNREDFEL_1_UNIT_RA,-3.8558,-0.6806,-15.1837,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.BIGBEND.1_8,WAUEBIGBENDPLT1,-5.6639,-1.0270,-16.6453,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.CRK1.CROCKER,WAUECROCKERWUNCROCKER_WIND_RA,-3.2148,-0.6452,-14.5781,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.FSE,WAUE.FSE_H,-7.9583,-1.0090,-18.9577,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.FTPECK.1_3,WAUEFTPECKPLT1,-2.6726,-0.1126,-14.5685,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.FTPECK.4_5,WAUEFTPECKPLT2,-2.6710,-0.1110,-14.5685,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.FTRANDALL.1_2,WAUEFTRANDLPLT1,-6.5960,-1.0492,-17.5553,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.FTRANDALL.3_8,WAUEFTRANDLPLT2,-6.5277,-1.0702,-17.4660,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.GARRISON.1_3,WAUEGARRISNPLT1,-2.3533,-0.4702,-13.8916,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.GARRISON.4_5,WAUEGARRISNPLT2,-2.3143,-0.5321,-13.7907,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.GAVINSPT.1_3,WAUEGAVINSPLT1,-6.9775,-1.2018,-17.7841,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.HCPD.WESS,WAUEWESSPRNGUNWESSPR_1_UNIT_RA,-5.6612,-1.1542,-16.5154,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.LCE.WILCK,WAUESULPHSPRUNWILLOWCREEKWF_RA,-5.5100,-0.4779,-17.0406,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.MRES.EXR1,WAUEEXIRAWAUNEXIRAW_1_UNIT_RA,-5.0705,-0.6739,-16.4050,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.MRES.EXR2,WAUEEXIRAWAUNEXIRAW_2_UNIT_RA,-5.0703,-0.6738,-16.4050,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.MRES.EXR3,WAUEEXIRAWAUNEXIRAW_3_UNIT_RA,-5.0698,-0.6732,-16.4050,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.MRES.WTRN,WAUEWATERPPUNWATERP_1_UNIT_RA,-3.2648,-0.6129,-14.6603,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NGRM.WILDSPRINGS,WAUENUNDRWDUNWILDSP_SOLAR_RA,-6.1737,-0.6440,-17.5382,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.ALGONA,WAUEALGONAMUNALGONA_1_UNIT_RA,-2.6683,-0.5059,-14.1709,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.ALTAMUN,WAUEALTAMUNUNNMCA_ALTAMUN_RA,-4.4708,-0.8356,-15.6437,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.BANCROFT,WAUEBNCRUNBANCROFT_RA,-3.4466,-0.4835,-14.9716,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.COONRAPIDS,WAUECOONRPMUUNCOONRAPIDS_RA,-4.3162,-0.3123,-16.0124,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.GRAETTINGER,WAUEGRAETNMUUNGRAETTINGER_RA,-3.5375,-0.6416,-14.9044,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.GRUNDYCENTER,WAUEGNDYUNGRUNDYCENTER_RA,-0.7248,-0.4483,-12.2850,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.LAURENS,WAUECLRMUNLAURENS_RA,-3.9494,-0.6272,-15.3307,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.MILFORD,WAUEMLFRDTCBUNMILFORD_RA,-4.0606,-0.8950,-15.1741,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.NEAL4,WAUENLS_WAUEUNJOU_NMCA_UNIT_RA,-6.8590,-0.9228,-17.9447,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.NEWHAMPTON,WAUENHAMPTCBUNNEWHAMPT_UNIT3_RA,0.7885,0.0171,-11.2371,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.SPENCER,WAUESPENCERUNSPENCER_RA,-4.2960,-0.8393,-15.4652,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.SUMNER,WAUESUMNERJUNSUMNER_RA,0.1834,-0.2726,-11.5525,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.WESTBEND,WAUEWBENDMUNUNWESTBEND_RA,-2.9932,-0.5088,-14.4928,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NMCA.WS4,WAUEWSECWAUEUNWSEC4_JOU_RA,-9.5673,-0.7817,-20.7940,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NTWK,WAUE.NTWK_H,-3.8740,-0.4433,-15.4392,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NWPS.AB1,WAUEABDNSBTUNABDNSB_1_UNIT_RA,-2.9162,-0.3036,-14.6211,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NWPS.AB2,WAUEABDNSBTUNCT2_UNIT_RA,-2.9162,-0.3036,-14.6211,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NWPS.AUR,WAUEMTVERNUNAURORA_WIND_RA,-5.8881,-1.2244,-16.6721,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NWPS.BEETHOVEN,WAUETRIPPUNNWPS_BH__UNIT_RA,-6.3385,-1.4308,-16.9162,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NWPS.BIGSTONE1,WAUEBIG_WAUEUNBIG_WAU1_UNIT_RA,-2.7271,-0.5190,-14.2165,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NWPS.BRUL,WAUEMTVERNUNBRULE_WIND_RA,-5.8881,-1.2244,-16.6721,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NWPS.COYOTE1,WAUECOY_WAUEUNCOY_WAU1_UNIT_RA,-1.1158,-0.1792,-12.9450,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NWPS.GLAN,WAUEWESTPRKPLT1,-4.4524,-0.7944,-15.6664,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NWPS.NEAL4,WAUENLS_WAUEUNNEALS4_JOU_RA,-6.8590,-0.9228,-17.9447,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NWPS.OTE,WAUEREDFLDUNOAK_TREE_UNIT_RA,-3.9150,-0.7203,-15.2032,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.NWPS.TITAN,WAUETITANWFUNTITAN1WF_UNIT_RA,-5.1652,-1.5073,-15.6664,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.OAHE.1,WAUEOAHEUNOAHE_1_UNIT_RA,-5.7810,-0.9834,-16.8061,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.OAHE.2_7,WAUEOAHEPLT1,-5.7279,-0.9699,-16.7665,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.OLVR.OLVR,WAUELELANDOUNOLVR_WIND_RA,-2.9655,-0.5446,-14.4293,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.OPPD.GRPR1,WAUEGRPRAIRUNGRPR1_WIND_RA,-8.4561,-1.3002,-19.1644,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.PCWF.PCWF,WAUEGRANITFUNPALMERCREEK_WF_RA,-2.4352,-0.4570,-13.9867,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.SLWF.SLWF,WAUEROSE_HILUNSWEETLAND_WIND_RA,-5.1108,-1.0005,-16.1188,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.SUEZ.TPLH,WAUE.SUEZ.TPLH_H,-5.3646,-0.9915,-16.3816,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.VOLT.0152,V152_DDR,-1.9550,0.2113,-14.1747,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE.VOLT.0172,V172_DDR,-2.3606,-0.0475,-14.3216,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_BEPM,WAUE_BEPM_LA,-2.9982,-0.2235,-14.7832,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_BEPM_NMCA,WAUE_BEPM_NMCA_LA,-3.1215,-0.5983,-14.5317,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_BEPM_NMCA_CRMUBTC1,WAUE_BEPM_NMCA_CRMUBTC1_LA,-4.3164,-0.3081,-16.0168,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_EWA,WAUE_EWA_LA,-6.0833,-0.5819,-17.5099,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_HCPD_NTWK,WAUE_HCPD_NTWK_LA,-4.5287,-0.8139,-15.7233,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_HMMU,WAUE_HMMU_LA,-6.6366,-0.4526,-18.1925,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_MEAN_RFIA,WAUE_MEAN_RFIA_LA,-0.4633,-0.4709,-12.0009,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_MECB,WAUE_MECB_LA,-5.1480,-0.3399,-16.8166,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_MMPA,WAUE_MMPA_LA,-0.9938,0.1775,-13.1798,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_MRES,WAUE_MRES_LA,-4.0033,-0.4369,-15.5749,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_NSP_BERTHOLD,WAUE_NSP_BERTHOLD_LA,-1.9773,0.0676,-14.0533,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_NWMT_HLL,WAUE_NWMT_HLL_LA,-2.6726,-0.1126,-14.5685,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_NWPS_NTWK,WAUE_NWPS_NTWK_LA,-4.7911,-0.8280,-15.9715,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_OTP,WAUE_OTP_LA,-1.1067,0.4891,-13.6043,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_OTPW,WAUE_OTPW_LA,-1.3370,0.2259,-13.5714,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_UGPM,WAUE_UGPM_LA,-3.5183,-0.5079,-15.0190,12.0086
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_UGPM_BEPM,WAUE_UGPM_BEPM_LA,-3.3654,-0.2733,-15.1005,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_UGPM_BEPMNI,WAUE_UGPM_BEPMNI_LA,-4.0568,-0.6349,-15.4304,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_UGPM_COSUPP,WAUE_UGPM_COSUPP_LA,-5.7587,-0.9960,-16.7712,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_UGPM_EWA,WAUE_UGPM_EWA_LA,-6.0833,-0.5819,-17.5099,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_UGPM_HARLAN,WAUE_UGPM_HARLAN_LA,-6.6366,-0.4526,-18.1925,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_UGPM_HCPD,WAUE_UGPM_HCPD_LA,-4.5188,-0.7562,-15.7711,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_UGPM_HILINE,WAUE_UGPM_HILINE_LA,-2.6726,-0.1126,-14.5685,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_UGPM_MMPA,WAUE_UGPM_MMPA_LA,-0.9938,0.1775,-13.1798,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_UGPM_MRES,WAUE_UGPM_MRES_LA,-4.1671,-0.3248,-15.8508,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_UGPM_NWPS,WAUE_UGPM_NWPS_LA,-5.1759,-0.7918,-16.3926,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WAUE_UGPM_OTP,WAUE_UGPM_OTP_LA,-0.9611,0.6027,-13.5722,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC.BSWF.BSWF,WFECMOORLN1UNBSWF_WIND_RA,-8.9327,-0.7808,-20.1604,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC.MVWP.MVWP,WFECDOVERS1UNMAVERICK_WIND_RA,-6.9630,-0.7350,-18.2365,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC.OMPA.NFSOLAR,WFECSNYDER2UNNF_SLR_RA,5.0196,-0.1071,-6.8818,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC.PEOP.CENTRAHOMAEAST,WFECTHOMAS2UNCENTRAHMA_EAST_RA,26.8457,0.4353,14.4019,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC.PEOP.CENTRAHOMAWEST,WFECTHOMAS2UNCENTRAHOMA_RA,26.8457,0.4353,14.4019,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC.PEOP.LELK,WFECGOTEBOUNLITTL_ELK_WIND_RA,1.8939,-0.9442,-9.1703,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC.PEOP.LITTLEDIXIE,WFECCOLGATEUNLITTLEDIXIE_RA,26.8611,0.4579,14.3947,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC.PEOP.STUART,WFECASHLAN2UNSTUART_RA,26.8421,0.4468,14.3868,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_ANA_COMB_CYC_4,WFECANADARKOUN4_RA,38.7400,-0.1407,26.8722,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_ANA_COMB_CYC_5,WFECANADARKOUN5_RA,38.7400,-0.1407,26.8722,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_ANA_COMB_CYC_6,WFECANADARKOUN6_RA,38.7400,-0.1407,26.8722,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_ANA_GENCO_7,WFECANADARKOUNG1_RA,38.7400,-0.1407,26.8722,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_ANA_GENCO_8,WFECANADARKOUNG2_RA,38.7400,-0.1407,26.8722,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_ANA_ORME_10,WFECANADARKOUNG10_RA,38.7400,-0.1407,26.8722,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_ANA_ORME_11,WFECANADARKOUNG11_RA,38.7400,-0.1407,26.8722,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_ANA_ORME_9,WFECANADARKOUNG9_RA,38.7400,-0.1407,26.8722,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_ANA_STEAM_PLANT,WFECANADARKOPLT1,29.0288,-0.1029,17.1232,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_BALKO_WIND_FARM,OKGEBVRCNTY7UNBALKO_WIND_WFE_RA,-9.8278,-0.9659,-20.8704,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_BLUECAN_WIND_FARM,WFEC_BLUECAN_WIND_FARM_H,-9.8280,-0.6183,-21.2182,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_BUFFBEAR_WIND_FARM,WFECBUFBEAR2UNWINDFARM_RA,-9.2324,-0.9822,-20.2587,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_CAPROCK_SOLAR,SPSNORTONCUNWFEC_CAP_SOLAR_RA,17.0811,1.0998,3.9729,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_ENMC,WFEC_ENMC_LA,55.3146,1.3260,41.9802,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_GRANT_COUNTY_WIND,OKGERENFROW7UNGRANT_CO_WIND_RA,-30.0000,-0.6993,-41.3092,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_HUGO_PLANT,WFECHUGOPP4UN1_RA,37.1906,0.1545,25.0276,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_LC_GAS_PLANT,SPSLOVINGTOPLT1,59.0365,1.1924,45.8356,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_MOORELAND_2,WFECMOORLN1UNMOORELAND_2_RA,-8.9327,-0.7808,-20.1604,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_MOORELAND_3,WFECMOORLN1UNMOORELAND_3_RA,-8.9327,-0.7808,-20.1604,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_MOORELAND_PLANT,WFECMOORLN1UNMOORELAND_1_RA,-8.9327,-0.7808,-20.1604,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_OKGE,WFEC_OKGE_LA,20.6296,0.4554,8.1657,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_PEOP_LOAD,WFEC_PEOP_LOAD_LA,67.3566,0.5645,54.7837,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_REDHILLS_WIND_FARM,WFECREDHILLSUNWINDFARM_RA,-6.1197,-0.4101,-17.7181,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_RKYRIDGE_WIND_FARM,CSWSHOBART_JUNROCKYRDG_WIND_RA,-5.7961,-0.3728,-17.4318,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_WFEC,WFEC_LA,29.1182,0.2016,16.9082,12.0084
02/27/2025 04:00:00,02/27/2025 10:00:00,WFEC_WILDCAT_WIND_FARM,SPSLOVINGTOUNWILDCATWIND_RA,59.0365,1.1924,45.8356,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WR.CBW,WRSHAYSUNCEDARBLF_WIND_RA,-19.2029,-1.3695,-29.8419,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WR.CPW,SECIC_PLAINUNWINDFARM_RA,-14.3194,-1.4234,-24.9045,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WR.EMP.CT1,WREMPECUNCTG_1_RA,-17.2878,-0.5139,-28.7824,12.0085
02/27/2025 04:00:00,02/27/2025 10:00:00,WR.EMP.CT2,WREMPECUNCTG_2_RA,-17.2878,-0.5139,-28.7824,12.0085
